,Central,East,South,SouthWest,NorthWest
2030-01-03 21:00:00,6771.4296546383775,4752.856269903452,573.0510476229714,4321.175646146232,1252.3935341704253
2030-01-03 22:00:00,6272.50441543265,4371.471215724901,531.6161559898113,4143.027620360446,1139.584590606072
2030-01-03 23:00:00,5840.517211415108,4155.760980871211,478.80798258656233,4005.667612817914,972.4894204039372
2030-01-04 00:00:00,5591.242627714327,4009.401911372521,456.18068935728223,3798.283646567974,871.4890901491206
2030-01-04 01:00:00,5381.313131769622,3876.007783212593,441.15871645958657,3766.166829003304,823.5004563204329
2030-01-04 02:00:00,5441.094721380249,3930.8454326947954,435.68294221841546,3782.2463560563538,807.2846195232192
2030-01-04 03:00:00,5342.875476338345,3949.849822995547,441.1835097987651,3774.549618346586,805.2970753615049
2030-01-04 04:00:00,5428.594965425595,4040.54338081826,456.038382830102,3748.0412942209487,802.5350664287649
2030-01-04 05:00:00,5551.154115140161,4396.473557393054,483.8736094569775,3872.246923590779,856.8147789196842
2030-01-04 06:00:00,5900.351181412164,4656.371370743693,531.5921181866437,4123.890182863624,993.9205272683467
2030-01-04 07:00:00,5962.726961837841,4749.080614998951,527.8714772064562,4119.495708002471,1157.555319601918
2030-01-04 08:00:00,6508.029965308382,4813.090868331704,538.7147712513139,4266.363678028403,1212.9317442448084
2030-01-04 09:00:00,6729.353623923549,4743.10288086137,525.1736936464875,4169.505679696865,1210.8013333087415
2030-01-04 10:00:00,6720.694534479726,4621.185096119122,523.857218218385,4159.137583291861,1208.2570300955874
2030-01-04 11:00:00,6697.064286516522,4632.484517261965,520.5676680744709,4207.631518010115,1226.370203098437
2030-01-04 12:00:00,6551.131495175588,4520.461243583309,522.1051274187778,4151.652577532651,1162.6499999921457
2030-01-04 13:00:00,6635.152936853365,4590.717191183307,517.5914923210919,4067.6790264690935,1156.2230360270048
2030-01-04 14:00:00,6551.123358597051,4558.979480784327,521.3278359982268,4132.354466243069,1154.3235558769625
2030-01-04 15:00:00,6683.51102884282,4613.061414497586,535.0814838489232,4191.807054998206,1172.2694522270529
2030-01-04 16:00:00,6679.860485468798,4811.149478208336,547.8816618544113,4238.540322943702,1184.634730118158
2030-01-04 17:00:00,6875.08911879609,4996.725044018331,590.0616932741874,4377.238000863887,1241.8975426029433
2030-01-04 18:00:00,6764.19278868067,5082.262938405178,606.4422027369479,4498.294738564117,1307.9234565896136
2030-01-04 19:00:00,6895.6806742062245,5107.778913975926,627.005675046259,4540.982749292365,1282.1493018262388
2030-01-04 20:00:00,6860.9203170017445,5029.763135873346,616.9923139779961,4473.924053868924,1297.7766971199565
2030-01-04 21:00:00,6652.419391753764,4680.364615339808,590.3478028128102,4352.032567246395,1237.630411692968
2030-01-04 22:00:00,6302.4398669073935,4348.738509686849,521.2710462622675,4103.220461268271,1133.5441589749355
2030-01-04 23:00:00,5841.661747067356,4184.842882524885,484.87277106378485,3934.588827796035,975.2799668705374
2030-01-05 00:00:00,5510.831317143188,3991.647440102192,453.693261576761,3851.10713998224,881.9231226528187
2030-01-05 01:00:00,5461.717636286877,4002.569692992253,429.6955192216288,3759.291551233212,815.3732954924012
2030-01-05 02:00:00,5252.435669865496,3901.236770032975,436.46900998228085,3791.149133805677,811.4883394020668
2030-01-05 03:00:00,5321.781615077507,3984.348070843488,427.47222033454943,3687.567429812791,801.3362791223065
2030-01-05 04:00:00,5432.377320723018,4038.928580237779,447.7877967565409,3723.311654820212,789.1165538261038
2030-01-05 05:00:00,5587.334388801924,4374.928516912647,483.897171108535,3935.658315081544,862.0711664795668
2030-01-05 06:00:00,5733.637992636834,4589.246712746191,522.3054915220386,4097.609146687083,990.9666922768628
2030-01-05 07:00:00,6022.230441172765,4597.482818580304,526.1562094705262,4180.028565729598,1131.8960862894423
2030-01-05 08:00:00,6261.314837463044,4644.7541549291,535.2227124171749,4163.181320155244,1164.387294647791
2030-01-05 09:00:00,6446.202542085905,4755.979980831045,521.3602810033344,4233.378471073032,1207.655937387453
2030-01-05 10:00:00,6695.738519234056,4639.398947250626,529.3642063317412,4149.873029685889,1203.3753243129572
2030-01-05 11:00:00,6561.634693191297,4574.1659129728205,529.0682841416949,4128.8373870277255,1204.223781884177
2030-01-05 12:00:00,6492.231066083459,4507.732690190979,529.5591296667708,4102.487549143491,1156.5979808986538
2030-01-05 13:00:00,6569.098861015431,4569.885558113483,524.5556380680702,4076.2811922115743,1140.3528897651345
2030-01-05 14:00:00,6574.406590363952,4487.161825194593,523.1140866175431,4112.995789693759,1149.5005928248356
2030-01-05 15:00:00,6630.536585984719,4607.451863620582,523.8095749075328,4176.951314438934,1182.1606593083245
2030-01-05 16:00:00,6680.745763396569,4765.310222537075,550.9135115798043,4199.551467547204,1195.0540998661804
2030-01-05 17:00:00,6681.44953118608,4965.533956612975,586.3418926848088,4378.138530859586,1244.7444793159627
2030-01-05 18:00:00,6652.161746180179,5084.3428736846245,595.3234501031887,4439.114302899961,1285.747843029391
2030-01-05 19:00:00,6788.024824766358,5099.953386499647,631.1013001626102,4426.714480223873,1287.795009124295
2030-01-05 20:00:00,6737.914181954451,4955.291758976076,615.0394112770718,4445.565678061663,1277.3784399399042
2030-01-05 21:00:00,6579.455456061483,4730.557272591045,583.4668692398469,4225.633105261063,1245.155148019019
2030-01-05 22:00:00,6272.106165474938,4451.999083678799,520.5628651310756,4109.906838725068,1126.1276705497378
2030-01-05 23:00:00,5751.137077238925,4162.039829137039,481.21579569523607,3800.787577122512,967.0670354401786
2030-01-06 00:00:00,5348.256293642058,3978.3256403710993,449.76193525360287,3759.072888050324,848.5033249601782
2030-01-06 01:00:00,5255.29873216511,3838.039947011896,436.91073124219736,3699.5950504317584,819.7261935787188
2030-01-06 02:00:00,5135.593923184692,3865.301291927724,430.0387753507442,3669.791399612312,791.4671923960886
2030-01-06 03:00:00,5234.9553436262495,3849.106370166952,441.9810468581376,3700.070836242021,779.5117436303758
2030-01-06 04:00:00,5111.613739712989,3958.5773015403447,441.2388493074147,3684.493650805865,805.5851889219873
2030-01-06 05:00:00,5276.8586161959565,4374.855583280003,484.7848819143125,3882.527568941316,846.1894737051524
2030-01-06 06:00:00,5559.029643283371,4582.111099344047,525.2471969296294,4080.3980843549434,977.3762246525936
2030-01-06 07:00:00,5714.960382030262,4591.326080825418,533.8971446528575,4139.379391826941,1139.206241153698
2030-01-06 08:00:00,6034.140146606784,4690.654373949448,533.0629268019584,4165.49690815951,1183.1544938108518
2030-01-06 09:00:00,6521.718971146415,4624.631666375075,516.1966839227916,4217.483667302872,1193.9976271293904
2030-01-06 10:00:00,6349.872559344376,4630.694174323311,525.2921617907873,4229.54074358897,1198.2535277454613
2030-01-06 11:00:00,6270.431460947031,4554.976620313253,520.3461133529603,4102.174317345096,1169.2504087961734
2030-01-06 12:00:00,6198.262881335523,4415.361303848629,511.6554723783179,4006.1071270271736,1163.1772417114855
2030-01-06 13:00:00,6222.639821067265,4468.085441731488,510.0715662037244,3993.977531283547,1125.2108510236624
2030-01-06 14:00:00,6362.679707865867,4540.350115376294,518.6348472848774,4092.551569858628,1126.3409566768446
2030-01-06 15:00:00,6313.61433715048,4526.624160662171,526.79667303072,4115.055117821578,1144.369069985545
2030-01-06 16:00:00,6493.833507161891,4713.347009849007,543.0890494029624,4225.815753899236,1190.2073508297356
2030-01-06 17:00:00,6508.231857508799,5005.28635404675,581.7913541308693,4397.342193625902,1269.4021062171323
2030-01-06 18:00:00,6491.933789519519,4995.799513151885,604.2339445307657,4489.463751390403,1285.8911696877465
2030-01-06 19:00:00,6587.5032681982175,5129.2519083407615,621.6215177832271,4455.020969622772,1305.1451052656278
2030-01-06 20:00:00,6609.95493469947,4932.005715286711,617.0229923465599,4465.325360588855,1286.0697379125645
2030-01-06 21:00:00,6491.288900069935,4710.614844133673,582.2217765728996,4292.018933796871,1236.8764848620874
2030-01-06 22:00:00,6027.551175353951,4434.598610051895,527.5092843098586,4033.1588649047576,1107.268243267749
2030-01-06 23:00:00,5656.78575724744,4023.170334626509,479.1812791354244,3943.030027336541,947.6433554057202
2030-01-07 00:00:00,5519.292696128811,4002.019828494189,458.74907483767873,3741.8368880605,860.877336946086
2030-01-07 01:00:00,5432.404726345289,3890.782865297195,450.9859353378951,3786.576622724168,811.7854230004918
2030-01-07 02:00:00,5415.714283239122,3855.11185077731,429.58534762810433,3731.7544626036592,794.5514986014255
2030-01-07 03:00:00,5270.004585241481,3910.270766493512,435.5082040002972,3683.544414462131,785.9940148700297
2030-01-07 04:00:00,5339.073643376426,4024.5071601805953,438.9305970517662,3733.5098434560846,798.9098632873942
2030-01-07 05:00:00,5403.951243218161,4404.369357900408,482.7201680776643,3864.509760408415,853.5582701076545
2030-01-07 06:00:00,5688.713996251862,4541.117762278345,524.4531823047636,4046.552976511088,991.998026525119
2030-01-07 07:00:00,5949.470654245397,4575.635138196971,529.3591793342739,4063.461413929685,1122.894660926816
2030-01-07 08:00:00,6376.789210130337,4667.183094168913,528.8156385531254,4240.378588866601,1193.7809026905552
2030-01-07 09:00:00,6588.848427708099,4703.884790116428,518.4808709692528,4203.979377330186,1220.2759945405128
2030-01-07 10:00:00,6680.973107664731,4629.617568328321,515.5339472649459,4223.983329811254,1217.6721786614548
2030-01-07 11:00:00,6537.731467911754,4592.8164111466685,509.5245977406147,4169.582065667393,1201.0038740479995
2030-01-07 12:00:00,6458.5207394528525,4453.039853253192,515.9756359746673,4094.0398348406175,1150.8384281818492
2030-01-07 13:00:00,6552.970177445367,4545.597277212403,519.9124969161364,4100.27068249642,1140.8503053976694
2030-01-07 14:00:00,6597.684462156305,4505.298491822085,519.9611957233863,4113.9653326127855,1137.0984250991023
2030-01-07 15:00:00,6605.560688867912,4547.714021324466,519.8257921733418,4126.720123847969,1158.1081022925664
2030-01-07 16:00:00,6580.86098116438,4811.112313662354,550.2525959195254,4268.52990821448,1213.9430940309378
2030-01-07 17:00:00,6852.997587915487,5055.335749272201,581.8182716803607,4375.199779720494,1266.852236658622
2030-01-07 18:00:00,6766.551345064215,4968.978099308031,602.7797078684938,4503.184338859638,1297.0185768351607
2030-01-07 19:00:00,6823.33704262251,5017.38446657868,614.7564314769519,4431.865399065156,1299.2972841895603
2030-01-07 20:00:00,6789.584103187975,5006.743231329574,592.2438676481983,4500.952315886334,1301.7648419182965
2030-01-07 21:00:00,6493.870333227776,4768.589654207231,581.1068511480652,4294.944836227776,1260.286268926197
2030-01-07 22:00:00,6325.005840888681,4420.423478781349,528.130757314823,4112.42248968594,1135.9114193084893
2030-01-07 23:00:00,5871.695082116981,4167.601279980039,479.0425709239316,3899.6305151294982,966.1096010199562
2030-01-08 00:00:00,5554.343437726609,4015.655505180211,462.7409049813389,3823.3158176327975,860.6989570210143
2030-01-08 01:00:00,5369.596331365475,3898.0401850698327,439.4528564584069,3741.0857075511935,823.717408048635
2030-01-08 02:00:00,5424.709545608347,3917.557402496393,436.2233022747901,3769.203574280026,804.213210899814
2030-01-08 03:00:00,5401.424141753713,3961.285626419346,432.7552835382936,3732.266789222564,799.9993051763932
2030-01-08 04:00:00,5423.995573339506,4106.328370642095,445.708401403688,3687.491746029213,800.3792062061817
2030-01-08 05:00:00,5522.517230866411,4346.720002724829,476.94772267221816,3963.550688085608,850.3846749274369
2030-01-08 06:00:00,5889.22744916534,4608.752233994606,517.5554760625786,4199.440045023659,987.4793883341108
2030-01-08 07:00:00,6053.170471239416,4633.597117477075,529.5673058262005,4168.1516389099415,1125.1957799118832
2030-01-08 08:00:00,6356.853281770484,4675.366021619016,530.2334496644996,4206.712197678499,1201.988836501508
2030-01-08 09:00:00,6652.81088217117,4711.15936460117,518.8034654607918,4193.31308019389,1231.4198435729209
2030-01-08 10:00:00,6657.41093376125,4636.418020531167,523.5975619727928,4218.001747921831,1206.9492807136792
2030-01-08 11:00:00,6642.224502445715,4573.579083536387,523.9744356897805,4163.8578143500645,1207.1366927828876
2030-01-08 12:00:00,6530.356343593855,4543.596233420631,512.6867011005421,4164.878875996317,1185.2932271216778
2030-01-08 13:00:00,6557.973607639998,4545.741950916942,521.6607746894575,4136.800961364028,1161.2765220620863
2030-01-08 14:00:00,6622.3684123808525,4596.027388724604,515.6291392767752,4088.814173641462,1134.1584338565565
2030-01-08 15:00:00,6658.905850640437,4663.824153728542,515.9118328906532,4155.80963509129,1180.9681195322785
2030-01-08 16:00:00,6805.5770823113935,4739.743477361944,539.5195488694974,4233.411300726924,1178.9648224383625
2030-01-08 17:00:00,6772.468518830282,5061.133741664839,586.4950461917041,4383.403049399388,1244.5157210144546
2030-01-08 18:00:00,6785.148785415743,5015.597283161046,610.1106727415059,4461.202977300204,1288.421244854776
2030-01-08 19:00:00,6807.202721329527,5029.156804687366,624.247472714631,4541.954545871841,1282.538932424962
2030-01-08 20:00:00,6786.076069992542,5023.155448844263,602.4859959647575,4464.68323972417,1293.7708803621006
2030-01-08 21:00:00,6631.348839039125,4796.006871833391,595.0927029431625,4322.1440062054935,1220.705686847583
2030-01-08 22:00:00,6279.259388246716,4437.844492952177,530.3408407472224,4030.201276100289,1107.4314290913856
2030-01-08 23:00:00,5882.413371415019,4139.435003966945,479.6124560121895,3946.0308666939623,975.8334654029336
2030-01-09 00:00:00,5548.067492211894,4006.388719134527,457.5276646387418,3852.6345959271903,868.5649606965115
2030-01-09 01:00:00,5441.926437692253,3961.396999317965,445.6199789020997,3807.233819668218,821.9399623066184
2030-01-09 02:00:00,5362.506903515033,3921.355711573829,429.27749200197695,3697.91361973682,806.5575125825305
2030-01-09 03:00:00,5295.85076617786,3966.8936340712503,425.8121035263141,3790.742558801799,799.6503639444927
2030-01-09 04:00:00,5314.899964808122,4145.2043379837005,447.8694319673886,3778.923983465746,803.4068948226802
2030-01-09 05:00:00,5501.559872510901,4378.195517493483,483.7396002225617,3908.912118623768,857.0207076487925
2030-01-09 06:00:00,5807.776769657124,4675.875088863672,531.8443030735581,4134.244011966012,1000.4576175198894
2030-01-09 07:00:00,6031.341205040734,4592.8539994263565,526.1740435941458,4245.442026108756,1158.523011870688
2030-01-09 08:00:00,6377.72853371658,4654.473997944777,535.2659729564631,4157.414914727324,1193.5151810819484
2030-01-09 09:00:00,6572.70199759153,4732.4928872522805,524.6501950015806,4226.917501723413,1251.8159805539838
2030-01-09 10:00:00,6666.230656974489,4644.978878826551,524.4932237703914,4271.556375892024,1219.886189086923
2030-01-09 11:00:00,6666.730558445345,4641.940274688811,524.7728676751963,4173.085566589026,1192.7125078671786
2030-01-09 12:00:00,6558.024830939171,4515.900293251087,515.1882173944476,4117.711272185706,1167.943476180791
2030-01-09 13:00:00,6654.999271491437,4527.11914706373,512.0948118959863,4102.178012456529,1145.5594582502574
2030-01-09 14:00:00,6674.109052856334,4636.624938392676,517.3587970914125,4087.5996503415863,1133.603007624033
2030-01-09 15:00:00,6544.556873536236,4603.327844362594,523.1023236375654,4242.373861998617,1163.466535513025
2030-01-09 16:00:00,6779.9955747719205,4831.166192119914,551.986160181078,4284.44471267907,1185.263440443293
2030-01-09 17:00:00,6882.843086003773,5009.839537147754,594.934651083598,4407.548728239631,1245.7959255164574
2030-01-09 18:00:00,6986.8763302989255,5169.8743958498535,619.4282153626633,4455.718868325581,1306.1883157795737
2030-01-09 19:00:00,6758.865064443998,5026.178515677901,636.2043447750353,4534.441502924038,1302.74207048697
2030-01-09 20:00:00,6751.436992414858,5076.422818819259,615.7186071715017,4444.811665414507,1323.8541105524598
2030-01-09 21:00:00,6731.6483283097095,4758.317348509238,578.9308952007502,4328.469393886402,1230.141184127115
2030-01-09 22:00:00,6208.861030265665,4388.138531270292,532.181827710313,4033.752431665748,1102.7888304448977
2030-01-09 23:00:00,5996.626647472042,4051.882979110064,476.7565603519419,3946.6614711596776,964.8514204048028
2030-01-10 00:00:00,5621.977779426139,4066.372191996792,458.6624909562231,3791.0952234902834,871.4296483795566
2030-01-10 01:00:00,5397.375877676193,3927.4281018532415,437.2547327377219,3753.140422598508,826.5145197269036
2030-01-10 02:00:00,5453.772899397864,3872.254130351935,433.21730251239626,3742.851787335364,817.1736096921771
2030-01-10 03:00:00,5407.803155117901,3887.554258003852,439.6076577792466,3757.7831460287166,800.7957194403656
2030-01-10 04:00:00,5460.154840789439,4057.60481322753,446.678504474424,3784.4323940574736,821.2168784632908
2030-01-10 05:00:00,5535.028908886715,4417.941774666814,482.537954759032,3847.3268830607217,853.0256420453667
2030-01-10 06:00:00,5767.009363258166,4715.669108886157,536.0399753091233,4065.427903270663,989.9039285053092
2030-01-10 07:00:00,6025.381312230483,4609.646093909915,532.3601170460512,4216.65637267997,1169.0714103013747
2030-01-10 08:00:00,6419.93715160062,4588.478509136631,536.3368657682197,4226.342344526984,1185.9381748503845
2030-01-10 09:00:00,6571.796088963214,4671.405406707559,528.497172001854,4187.929206868764,1217.6493557468912
2030-01-10 10:00:00,6819.437303286539,4678.439248670298,518.7470483987294,4170.8988533728525,1230.782748944665
2030-01-10 11:00:00,6570.329531618781,4658.782288866651,514.5543785245148,4224.313926438647,1220.4319114683033
2030-01-10 12:00:00,6590.828850912364,4524.893628156377,523.4882699648554,4134.761106634742,1162.9529849244757
2030-01-10 13:00:00,6727.3039230006825,4536.813311221064,521.943150636335,4155.948306336286,1168.491027208936
2030-01-10 14:00:00,6631.936001822723,4628.425577157409,520.3606015893834,4123.271897985332,1143.8722074425957
2030-01-10 15:00:00,6673.539174940517,4646.935421300692,526.936392622427,4154.986505555199,1170.9557515881247
2030-01-10 16:00:00,6703.12390026967,4830.709855253437,546.3959787031896,4298.148081523014,1212.7285397794192
2030-01-10 17:00:00,6762.090074844362,4938.223181710852,578.2983899794182,4358.814463773361,1255.4161925982123
2030-01-10 18:00:00,6837.022167730185,5180.12451478498,594.9832756578512,4533.615234320093,1313.830872416331
2030-01-10 19:00:00,6939.7396936282,5125.236019337626,611.4749722070896,4480.771520360943,1306.8521024795868
2030-01-10 20:00:00,6834.273479283495,5006.171150272601,620.0599134099596,4451.328577267849,1300.1058723859896
2030-01-10 21:00:00,6731.6103720145775,4712.475158156678,583.9164439274703,4339.239649742148,1234.537539576117
2030-01-10 22:00:00,6233.263098289879,4391.988683899014,523.8143590662409,4119.560404062298,1134.688284901696
2030-01-10 23:00:00,5881.630342516098,4188.677511033274,484.27743454388445,3887.569384158389,975.8304908769686
2030-01-11 00:00:00,5523.8947480596935,3968.343118349298,468.3893080023079,3888.676378451082,874.1495754152032
2030-01-11 01:00:00,5433.378869777862,3981.740607284567,444.6636467738595,3784.966530753033,820.0728708970793
2030-01-11 02:00:00,5342.200827397984,3966.8099448331263,445.1455099250758,3733.586607089813,798.7924439787496
2030-01-11 03:00:00,5321.177435748231,3957.7969561824248,436.4574436393389,3787.003516833353,789.5597637537975
2030-01-11 04:00:00,5442.649011168184,4111.710581584653,449.91122302837965,3802.66038752004,811.8839086245741
2030-01-11 05:00:00,5674.751339903431,4350.419230356588,482.7459666136739,3938.6992246817576,841.4251757375067
2030-01-11 06:00:00,5869.113877861843,4703.874129127733,529.2250584481876,4154.494683983664,998.5449118785922
2030-01-11 07:00:00,6000.591349629289,4695.808910086371,534.4298196779956,4246.220672602333,1160.8994060155371
2030-01-11 08:00:00,6461.078786557732,4790.817004322401,532.6505879574012,4278.339831295338,1204.876170125381
2030-01-11 09:00:00,6744.767592017206,4632.490469825984,528.0000875539569,4208.9546962752165,1235.5828967483435
2030-01-11 10:00:00,6694.214395003555,4649.029522233216,524.736815733507,4218.801854628621,1180.2852016450015
2030-01-11 11:00:00,6674.030437781528,4564.849071893278,534.0231652433969,4149.744495161103,1189.6807837596136
2030-01-11 12:00:00,6456.971712388367,4549.92780014051,523.7894226086358,4157.582614213963,1172.0236859926772
2030-01-11 13:00:00,6611.595756677453,4641.84711905723,536.8971889501637,4143.805896224979,1169.893540932496
2030-01-11 14:00:00,6589.750616849799,4666.873292394773,510.5781494408284,4111.627904648376,1141.049045970669
2030-01-11 15:00:00,6759.747040183501,4713.231898399337,527.1188204822859,4162.372566486973,1178.8663316959796
2030-01-11 16:00:00,6744.49275510381,4834.175833690706,549.9446127199383,4333.520958194389,1203.9094848856626
2030-01-11 17:00:00,6839.912855267334,5011.255487425811,588.3336928728454,4440.181141433523,1281.916585078137
2030-01-11 18:00:00,6886.4465058555625,5002.306128460459,619.5595904058805,4450.5096160474095,1291.9812984557168
2030-01-11 19:00:00,6813.579919798717,5060.452268544443,626.5381405381956,4443.407587634362,1302.181793813918
2030-01-11 20:00:00,6710.62846880492,4993.108539306879,629.9987043354631,4457.441948173385,1294.7597861081613
2030-01-11 21:00:00,6635.618097595649,4713.06425807466,589.6520998539564,4321.0404945442,1261.9897087901277
2030-01-11 22:00:00,6283.743253737802,4421.035617332984,520.5300230527807,4093.1417935020577,1120.0208348039505
2030-01-11 23:00:00,5882.517909117888,4168.001861903707,488.2023359036109,3995.0824106281502,979.1552764194028
2030-01-12 00:00:00,5451.120375865321,4028.727836997864,460.7318379573644,3832.873416302695,879.5643624109044
2030-01-12 01:00:00,5421.98681048161,3854.422481315386,438.8053448335163,3784.210378679812,803.0932557420257
2030-01-12 02:00:00,5378.042569220327,3911.57120389904,444.8673497902289,3734.360003497101,796.4891148922621
2030-01-12 03:00:00,5394.594644040557,3965.671939916248,430.170632338518,3680.455773912624,784.1338837168222
2030-01-12 04:00:00,5290.797039967008,4036.869718112268,449.27361910321343,3676.456285037636,798.6843631822532
2030-01-12 05:00:00,5435.704398653814,4459.231013146182,486.7286191833626,3900.782973223628,848.0103394808411
2030-01-12 06:00:00,5670.801895531797,4617.198565555344,529.5443325880756,4058.801258126971,977.8610907122996
2030-01-12 07:00:00,6018.534054891361,4682.361557105446,540.6839139787044,4128.609101706475,1127.9985642058907
2030-01-12 08:00:00,6264.908797882715,4703.907082132913,536.710912736536,4244.032804129792,1205.7885452120142
2030-01-12 09:00:00,6614.135556293631,4682.614759539445,517.9235651736117,4256.810935781437,1206.027479448913
2030-01-12 10:00:00,6761.205682788356,4607.085603227784,523.7736347073785,4315.534808308368,1196.3664683569266
2030-01-12 11:00:00,6613.2621300663,4568.388309151121,522.9537606651277,4215.1541828613135,1208.1957887476294
2030-01-12 12:00:00,6571.935321095047,4435.28097614342,517.6175007735387,4086.245147408262,1156.5163167365697
2030-01-12 13:00:00,6711.603193170818,4558.1973512042505,527.903553698544,4095.8697529193687,1120.9676395249264
2030-01-12 14:00:00,6622.782543478251,4500.5011112648335,521.5482654349607,4068.928424536273,1140.3748512043965
2030-01-12 15:00:00,6557.868944329476,4646.245644375545,524.5763888333698,4061.7682770860592,1148.027088991918
2030-01-12 16:00:00,6793.015182459129,4870.316712093689,546.5271169276743,4229.088064885863,1193.53598943623
2030-01-12 17:00:00,6760.985177019557,4987.241886011702,588.9536654764097,4463.009272093197,1252.5323249524824
2030-01-12 18:00:00,6815.8297871172745,5157.549431369207,608.5449661832147,4389.679028523591,1283.9693745744937
2030-01-12 19:00:00,6699.508038973767,5055.796995918968,619.536555871332,4503.265878174897,1305.7057064556789
2030-01-12 20:00:00,6866.257156212949,4916.458945104667,613.8692113641006,4499.595458167716,1300.4655162285444
2030-01-12 21:00:00,6628.787665506037,4747.46432022905,579.0926875380351,4280.4140086243415,1244.868705096897
2030-01-12 22:00:00,6212.938606098644,4394.001998332633,530.9345389894199,4149.355767055041,1127.4794663154353
2030-01-12 23:00:00,5861.8899426498765,4149.262376029144,487.6898971543802,3924.4690096917634,969.4701427456768
2030-01-13 00:00:00,5295.784498802943,3989.665655061964,454.1760779246324,3801.574043688309,877.2827366526861
2030-01-13 01:00:00,5253.516828136874,3920.550122557803,429.07838712284894,3736.6432880220736,830.1417964822998
2030-01-13 02:00:00,5094.533212063176,3847.3926929297513,437.5394345863413,3681.828159735668,781.5193696689944
2030-01-13 03:00:00,5171.325483628373,3903.185352784535,433.85590822461785,3666.858571111934,798.3280348234383
2030-01-13 04:00:00,5209.881642387875,4067.723235350057,444.9530534412536,3746.108091388277,804.5609757865094
2030-01-13 05:00:00,5272.190499975534,4323.806366270923,480.51320148237227,3856.5045717371127,843.3463745248335
2030-01-13 06:00:00,5614.798133983066,4669.225617429422,518.7163998526722,4090.123971574663,987.565271294217
2030-01-13 07:00:00,5782.2815268683,4527.152398021713,531.1230797923376,4114.822865671216,1145.6719704554837
2030-01-13 08:00:00,6185.657945242732,4665.10703545167,530.7971058675116,4211.497537585556,1187.3216788564275
2030-01-13 09:00:00,6318.586103503406,4635.398714401702,521.9472769703605,4126.743375208475,1228.3502284754688
2030-01-13 10:00:00,6462.705203950917,4623.821185588532,516.893532404807,4165.19374636935,1205.7512993012022
2030-01-13 11:00:00,6376.554662819738,4568.694475097874,514.7152199834806,4125.474946685123,1190.781575412485
2030-01-13 12:00:00,6295.341572599195,4431.50882520028,511.0713834540709,4055.06681998144,1135.2444424249456
2030-01-13 13:00:00,6283.33593559456,4521.744255748788,521.3747451329496,4072.416362343788,1160.0080729458032
2030-01-13 14:00:00,6428.649473031037,4520.450370802304,512.2179105953288,4095.782022080087,1128.9608486451195
2030-01-13 15:00:00,6383.485075471473,4559.375295450333,521.3538498493663,4136.696902430706,1147.4364621259797
2030-01-13 16:00:00,6468.443228465487,4704.371859977287,543.212764577422,4216.321615845724,1201.2222452166602
2030-01-13 17:00:00,6624.809796584354,4891.5133665871135,591.6204965082359,4380.523026284833,1267.8968224725872
2030-01-13 18:00:00,6479.677225287873,4956.620509334158,601.2169977887321,4388.915609412308,1301.802160058733
2030-01-13 19:00:00,6517.456691810994,5071.443374628671,607.9611052123877,4388.644756081519,1293.675846511759
2030-01-13 20:00:00,6538.486399934757,5050.741684405807,623.0999691757061,4468.973608875521,1274.695147398118
2030-01-13 21:00:00,6374.511058764431,4664.941628092493,576.1126301852619,4390.506864067525,1226.1239515212856
2030-01-13 22:00:00,6165.261202959532,4393.829260059452,527.240115284046,4104.76637478689,1118.641852405976
2030-01-13 23:00:00,5709.691613197131,4053.931265565316,473.40816899129226,3825.87525672766,943.6728302654412
2030-01-14 00:00:00,5560.072698446186,3951.596494671043,456.9213768018844,3822.521369021873,871.7830122516938
2030-01-14 01:00:00,5394.594065693918,3958.525519132117,429.5420460439125,3720.849901856134,830.2033026354752
2030-01-14 02:00:00,5421.014044302505,3932.2738731938553,442.8570356718024,3724.503094431384,802.6538027644556
2030-01-14 03:00:00,5331.21908319486,3985.791337125394,438.3530746140566,3713.795268394283,796.1571880579282
2030-01-14 04:00:00,5341.175571493071,4091.843628174051,440.90895431540656,3805.405534313284,810.7386381150769
2030-01-14 05:00:00,5674.671835178083,4373.392054089492,485.4022450070432,3832.693263321706,836.0439688691423
2030-01-14 06:00:00,5724.836702073634,4555.432596970283,529.4395832923863,4095.984577790792,979.0675741785044
2030-01-14 07:00:00,5994.513488911231,4569.784218902146,520.2136988329686,4204.152577678884,1163.8768115487703
2030-01-14 08:00:00,6357.778927702758,4649.772432214222,526.4631984505081,4192.436444309397,1197.2571724407546
2030-01-14 09:00:00,6548.860556329862,4663.894698340968,518.9267269145785,4289.365128635843,1225.7327891956968
2030-01-14 10:00:00,6772.923171660536,4625.904586544378,519.0236624999948,4192.533745983105,1217.2661945640937
2030-01-14 11:00:00,6542.71694360487,4562.245356797192,527.5691174869975,4160.066164607139,1214.897432702852
2030-01-14 12:00:00,6327.609584205478,4520.299378232469,514.6474209037839,4058.9767375703696,1158.989800298894
2030-01-14 13:00:00,6537.630897277203,4558.777457426372,525.2902580613676,4143.890428736785,1136.54403036212
2030-01-14 14:00:00,6738.20490959444,4547.364622932722,513.4741783129867,4151.075744095642,1128.0553761085546
2030-01-14 15:00:00,6570.163783677189,4665.379590550831,530.426191599418,4158.665449868096,1149.3559368088352
2030-01-14 16:00:00,6865.388246651622,4690.895099615363,554.3226289247585,4238.365036482376,1210.302914965087
