,Central,East,South,SouthWest,NorthWest
2035-01-11 20:00:00,7485.39106447726,5569.578202374972,702.7339829625155,4972.067263802072,1444.2437662331954
2035-01-11 21:00:00,7401.720516330673,5257.201951754301,657.7292395064003,4819.917844872992,1407.6902831907462
2035-01-11 22:00:00,7009.220644780352,4931.457710638764,580.6268073793874,4565.707541275208,1249.330668184481
2035-01-11 23:00:00,6561.672606109904,4649.210433695009,544.566789804803,4456.326902522126,1092.201749942927
2035-01-12 00:00:00,6080.468907282368,4493.856796343417,513.9247387928216,4275.390383335297,981.11276009827
2035-01-12 01:00:00,6047.971782607183,4299.427353858054,489.4667649282957,4221.109049077863,895.8128301124497
2035-01-12 02:00:00,5998.954044193925,4363.174071376771,496.2286469109938,4165.503295505284,888.4462209885545
2035-01-12 03:00:00,6017.417106712415,4423.520902951098,479.8351484478349,4105.375657632786,874.6645405587542
2035-01-12 04:00:00,5901.635751559452,4502.938682552005,501.1436335022525,4100.914415526107,890.8949174125324
2035-01-12 05:00:00,6063.273108318735,4974.062881801697,542.9229279786568,4351.140306450782,945.9157286448108
2035-01-12 06:00:00,6325.513330764669,5150.2682716213885,590.6818465402642,4527.402285986382,1090.7581465348771
2035-01-12 07:00:00,6713.392232212034,5222.954529987678,603.1075266969068,4605.269658765179,1258.2294508629886
2035-01-12 08:00:00,6988.211693350939,5246.987551823083,598.6758303013261,4734.01938090592,1345.000523264914
2035-01-12 09:00:00,7377.757749884593,5223.236965417649,577.7194259605882,4748.2727869662585,1345.267043190759
2035-01-12 10:00:00,7541.807572614714,5138.987736840777,584.2449039270994,4813.776510310202,1334.4906387991375
2035-01-12 11:00:00,7376.783483926057,5095.822721723722,583.3303729173153,4701.80663442437,1347.6856904344688
2035-01-12 12:00:00,7330.685368371781,4947.347739724058,577.3780254887679,4558.014656281599,1290.0396652064649
2035-01-12 13:00:00,7486.4783237545,5084.455186490833,588.8516347060707,4568.750451956603,1250.3867844083406
2035-01-12 14:00:00,7387.40305820516,5020.0977390618655,581.7626089610833,4538.698664753446,1272.0346180750723
2035-01-12 15:00:00,7314.994985356236,5182.668924594599,585.1403384738934,4530.711856365332,1280.5703301360577
2035-01-12 16:00:00,7577.289576380526,5432.609682886045,609.62534531039,4717.3492257755215,1331.3333724239142
2035-01-12 17:00:00,7541.561608780015,5563.034226001038,656.950168742296,4978.27735230811,1397.141015443213
2035-01-12 18:00:00,7602.738196974191,5753.004298723475,678.8033450780023,4896.480907679485,1432.2075686621904
2035-01-12 19:00:00,7472.986746986251,5639.5042331709465,691.0639474371262,5023.181706773706,1456.453426586569
2035-01-12 20:00:00,7658.987560172967,5484.079177923805,684.7422906607231,5019.08752554279,1450.608240359274
2035-01-12 21:00:00,7394.101489950689,5295.573606371293,645.9507107198401,4774.600906809846,1388.5926072195691
2035-01-12 22:00:00,6930.241383862336,4901.30297758412,592.2325565255923,4628.411590126716,1257.6504215322982
2035-01-12 23:00:00,6538.663077777979,4628.307416821041,543.995188433573,4377.560968324056,1081.398437943673
2035-01-13 00:00:00,5907.199027782909,4450.28476594698,506.6120961993615,4240.4774023558575,978.567713662986
2035-01-13 01:00:00,5860.051425171495,4373.189633676102,478.6168001790261,4168.050192217021,925.9842076675618
2035-01-13 02:00:00,5682.712664027372,4291.585954887509,488.0547014685641,4106.906489599506,871.7481728619674
2035-01-13 03:00:00,5768.370838379768,4353.820048084862,483.94590071435965,4090.208616152349,890.4974498540927
2035-01-13 04:00:00,5811.378423675327,4537.354332787008,496.324245310839,4178.607736100393,897.4500029282603
2035-01-13 05:00:00,5880.881029577679,4823.003044955956,535.98992128081,4301.749827991538,940.7132946598232
2035-01-13 06:00:00,6263.043763536692,5208.302005871418,578.6037958299434,4562.341302569771,1101.5827044661694
2035-01-13 07:00:00,6449.863626740164,5049.825998445341,592.442864941266,4589.891759584676,1277.943305956376
2035-01-13 08:00:00,6899.811087213795,5203.707920998758,592.0792563291236,4697.727818259779,1324.4016006677848
2035-01-13 09:00:00,7048.086208193494,5170.569683356516,582.2076875994834,4603.188528432633,1370.1670219147647
2035-01-13 10:00:00,7208.844299887165,5157.655493406992,576.5704727560455,4646.078112627524,1344.9589771997016
2035-01-13 11:00:00,7112.747415104919,5096.164235466097,574.1406674986042,4601.773655954031,1328.2609528708042
2035-01-13 12:00:00,7022.158025052798,4943.140082409263,570.0761388893313,4523.236695527105,1266.3118878995997
2035-01-13 13:00:00,7008.766300510811,5043.793469594525,581.5690552091185,4542.589295656228,1293.934555357131
2035-01-13 14:00:00,7170.856730599588,5042.350201670827,571.3550360981767,4568.652592323412,1259.3028339859516
2035-01-13 15:00:00,7120.477965108929,5085.769128005412,581.545747501092,4614.291220837028,1279.911513590739
2035-01-13 16:00:00,7215.244796894081,5247.505989692117,605.9283408371971,4703.108851119946,1339.907029959207
2035-01-13 17:00:00,7389.664363887095,5456.253556016478,659.9248935790082,4886.267816958857,1414.2793912275094
2035-01-13 18:00:00,7227.775793033051,5528.877517664464,670.6293403039606,4895.629349495239,1452.0992038106697
2035-01-13 19:00:00,7269.91701459635,5656.957034190924,678.1520755710937,4895.32722531842,1443.0346824928183
2035-01-13 20:00:00,7293.3746668877775,5633.865270471005,695.0387677138851,4984.930290026757,1421.8626035730504
2035-01-13 21:00:00,7110.4678707066505,5203.523416853709,642.6265966247485,4897.404319370689,1367.6837144723454
2035-01-13 22:00:00,6877.059478606516,4901.110296148607,588.1116002960599,4578.67421604826,1247.7924780480648
2035-01-13 23:00:00,6368.8929853626505,4521.970037878095,528.0645910425495,4267.584264818341,1052.6227467808046
2035-01-14 00:00:00,6202.000108971155,4407.820404472189,509.67434823441727,4263.843160511812,972.4330292471152
2035-01-14 01:00:00,6017.416461593888,4415.549406014678,479.13398994162856,4150.433411280046,926.0528148943708
2035-01-14 02:00:00,6046.886707595394,4386.266927205495,493.986235874708,4154.508376119287,895.3226409436031
2035-01-14 03:00:00,5946.724643396071,4445.963146146664,488.9622787277542,4142.564298793193,888.0759721852817
2035-01-14 04:00:00,5957.830638741731,4564.2594987868415,491.8132425633025,4244.751250300375,904.340895280382
2035-01-14 05:00:00,6329.830066787687,4878.313552198087,541.4434198441016,4275.189431141266,932.5678039210052
2035-01-14 06:00:00,6385.786621103905,5081.371232918583,590.5650036177857,4568.878533710872,1092.1039222098902
2035-01-14 07:00:00,6686.598418370725,5097.379793527907,580.2739625602372,4689.534860251461,1298.2499516727023
2035-01-14 08:00:00,7091.803963902551,5186.602890883548,587.2449860362121,4676.466063425372,1335.4841773955852
2035-01-14 09:00:00,7304.946551390458,5202.355615858074,578.8384057948862,4784.585461023005,1367.2473912590526
2035-01-14 10:00:00,7554.877881440431,5159.979429379771,578.9465328903256,4676.574598875117,1357.8033023638675
2035-01-14 11:00:00,7298.093639772858,5088.970546719046,588.4785868103057,4640.3585358570845,1355.161059695772
2035-01-14 12:00:00,7058.151477360423,5042.1817765466685,574.0650408076467,4527.598025068603,1292.7987200165503
2035-01-14 13:00:00,7292.420393830006,5085.102267751806,585.9366260891742,4622.315261772078,1267.761517241717
2035-01-14 14:00:00,7516.151289758026,5072.371786585064,572.7563437688459,4630.330143780919,1258.292821873697
2035-01-14 15:00:00,7328.709301536958,5204.011943418316,591.6655188735363,4638.796104314308,1282.0525975005885
2035-01-14 16:00:00,7658.018332343348,5232.473296098633,618.3208730269455,4727.697252136504,1350.0360908229277
2035-01-14 17:00:00,7526.894114954228,5507.943991854804,660.4062227033374,4885.665498114358,1391.0804990535755
2035-01-14 18:00:00,7599.446263209118,5503.788266523789,666.9533260710234,4947.267029635919,1489.5803465091692
2035-01-14 19:00:00,7569.504344709478,5718.191463501752,713.7508840950113,5020.986159867478,1462.2026002045636
2035-01-14 20:00:00,7692.563660024098,5586.422338339809,668.8572737386534,4970.527426617759,1440.6979934774977
2035-01-14 21:00:00,7221.372632588296,5316.48278928318,651.1861832221941,4832.915270608184,1383.6208996571652
2035-01-14 22:00:00,6984.210798063518,4740.638873524191,584.0516484373911,4606.375486386869,1248.5348124598877
2035-01-14 23:00:00,6369.402214956745,4619.136686479908,544.676794823952,4285.797380340482,1072.4933088223163
2035-01-15 00:00:00,6214.18076327675,4501.191795696626,503.4598828550865,4254.341175602879,964.5946650896872
2035-01-15 01:00:00,6087.319758028136,4328.259318112142,501.3495886494476,4205.619150620001,913.6163488633376
2035-01-15 02:00:00,5978.874162489801,4340.290929332993,484.3407639293716,4210.772743121616,895.826958027484
2035-01-15 03:00:00,6060.487530616805,4438.4519401127845,488.0001909484325,4188.239984281616,884.4616810394406
2035-01-15 04:00:00,6004.179003375506,4590.953953222351,504.077187921525,4239.568558251946,895.6191132562024
2035-01-15 05:00:00,6267.924485260514,4990.240953163603,543.7091837783372,4295.3367834702085,949.741749218834
2035-01-15 06:00:00,6462.125233444133,5222.841958749684,581.5819680496297,4541.706287286318,1106.1858884901894
2035-01-15 07:00:00,6720.700236016894,5197.067063675046,589.9046944088172,4679.018155248744,1269.9467685456996
2035-01-15 08:00:00,7116.451937534236,5205.037353033755,587.9977394481514,4704.168225082919,1331.0759770329375
2035-01-15 09:00:00,7468.4878204540655,5219.903003633312,587.3456872702579,4747.041274028978,1349.2063477215622
2035-01-15 10:00:00,7520.957899903182,5219.778337839191,585.9697380023213,4723.202114919566,1349.0673861099765
2035-01-15 11:00:00,7336.240014219032,5078.746013283759,591.9682333238358,4588.860510558008,1346.4270491948575
2035-01-15 12:00:00,7295.6753912261665,5042.841419614603,582.5073953626759,4607.358046113458,1314.9025847519747
2035-01-15 13:00:00,7221.749769917013,5096.776185429854,580.0193889983813,4655.1156422617405,1296.0946835410257
2035-01-15 14:00:00,7406.904700889813,5046.439426890372,584.2623595462339,4562.248653816873,1285.97356422281
2035-01-15 15:00:00,7410.557594014358,5089.156247848945,587.5392538835749,4628.324948952047,1311.6944804401933
2035-01-15 16:00:00,7354.504661926514,5296.057333902424,602.1385403615383,4783.559078299802,1341.163301452783
2035-01-15 17:00:00,7655.961169464492,5619.262259023385,660.4256572488098,4897.071663405025,1419.943281333797
2035-01-15 18:00:00,7488.498917335639,5674.123739745416,672.6273213204363,5006.4494960133625,1462.9340929720863
2035-01-15 19:00:00,7644.503680462489,5732.577722350171,689.605179921811,5029.695410924132,1435.701422232032
2035-01-15 20:00:00,7604.7372851138,5572.296943121795,686.9661456860687,4903.21685923137,1446.232181008858
2035-01-15 21:00:00,7271.825115357753,5367.849906612367,647.5433498242929,4815.19232772669,1383.6470960421152
2035-01-15 22:00:00,7014.270563561595,4949.695236383807,601.5879157055903,4547.535368592033,1266.4989954434066
2035-01-15 23:00:00,6593.811695926877,4689.085034705166,528.1172806581483,4309.848878364158,1068.1062857876254
2035-01-16 00:00:00,6268.783880359522,4382.600385608111,513.2109455813735,4231.639697006316,969.7265805531508
2035-01-16 01:00:00,6064.696082361683,4385.018510447977,492.10931180279,4204.218264489124,913.8567127417124
2035-01-16 02:00:00,5992.096879782005,4401.091137494638,482.8230624058291,4190.232810854285,920.472930018607
2035-01-16 03:00:00,5966.360810222114,4375.465147309904,496.4936624630709,4104.658766346406,893.5500034273513
2035-01-16 04:00:00,6008.439706478117,4620.859295180591,494.1256122966736,4232.425400003385,898.811997458266
2035-01-16 05:00:00,6202.331180470471,4883.339016856817,537.6975927818365,4399.912613525227,952.8569636287978
2035-01-16 06:00:00,6398.875071653842,5116.43251546983,584.1113500544109,4607.60537980229,1100.2738414980297
2035-01-16 07:00:00,6744.371748051299,5154.699939921215,595.1343211589152,4709.290086677983,1286.3219866089505
2035-01-16 08:00:00,7209.18328795031,5253.684392114488,598.5022744491075,4676.857314340775,1370.1234394508426
2035-01-16 09:00:00,7425.275418428174,5295.845415795704,586.9165374664768,4777.367800155372,1377.1695257449458
2035-01-16 10:00:00,7669.543729196039,5247.828572181972,575.7218281481572,4740.087789922215,1329.4889440212723
2035-01-16 11:00:00,7366.98890316172,5054.631897299383,579.5103394461833,4635.15851149126,1349.9880647633656
2035-01-16 12:00:00,7337.215974502173,5127.742419428142,586.1289829622866,4569.300237800264,1299.3973157932662
2035-01-16 13:00:00,7304.646377899404,5163.944145133596,585.3296197880832,4562.566852978235,1284.230346239566
2035-01-16 14:00:00,7348.805530711919,5073.507072184502,580.5602184548292,4693.060770720392,1285.874433106958
2035-01-16 15:00:00,7421.012106460536,5192.567333542525,584.9767093355857,4646.500006194451,1308.7999225065146
2035-01-16 16:00:00,7608.321870751618,5427.785792655966,606.2052325095343,4864.163405772416,1344.9502730468655
2035-01-16 17:00:00,7654.988786435185,5640.720882122219,665.9724610566036,4955.358612188245,1431.4245754776446
2035-01-16 18:00:00,7609.947803938548,5678.910193219136,678.6909844030087,4961.812692634819,1441.7930144736024
2035-01-16 19:00:00,7703.593526432649,5686.026144070242,686.3926641779867,5066.431965107087,1449.7237078654932
2035-01-16 20:00:00,7600.758363115608,5564.384647942152,686.1520079261827,4885.870999255308,1440.7403082364417
2035-01-16 21:00:00,7540.826863912727,5208.479646731513,650.2308879699772,4771.287670115064,1392.0764824674416
2035-01-16 22:00:00,7085.188927308202,4907.9185118665455,584.5957012695054,4635.137189398314,1283.554074345698
2035-01-16 23:00:00,6562.787047175881,4664.902613071847,535.2084284629115,4391.198507617842,1081.8972902478977
2035-01-17 00:00:00,6229.518396651879,4508.006663977318,509.16676238364215,4295.523596315343,992.9233002289668
2035-01-17 01:00:00,6098.579064332054,4463.642729172017,490.9229270940938,4253.217880291284,921.9616615416576
2035-01-17 02:00:00,6053.067840884064,4502.831074099839,494.63330771382994,4258.940830671773,904.9449229036676
2035-01-17 03:00:00,6017.065605470629,4440.37038039121,489.6874086681325,4175.245649025284,898.0040061041894
2035-01-17 04:00:00,6024.802838662651,4609.453015518326,493.3226946187826,4275.160165393382,907.9336594792552
2035-01-17 05:00:00,6147.41768015714,4940.572734149514,541.1531122365695,4352.125882875423,945.0556538511886
2035-01-17 06:00:00,6477.845377330207,5107.962035858707,595.5959970112638,4650.65518218032,1114.937600273913
2035-01-17 07:00:00,6643.090882402413,5206.221593621192,594.8142556631118,4805.417941779931,1311.8763276356958
2035-01-17 08:00:00,7127.470800550982,5244.7654943495445,597.7975233716219,4731.154148274439,1340.1765825498355
2035-01-17 09:00:00,7433.419502853717,5161.657077718764,582.9389120296769,4779.46501644271,1369.9012177793886
2035-01-17 10:00:00,7653.9244084120755,5191.647075136541,577.4525971942808,4717.792666980168,1368.6641285426338
2035-01-17 11:00:00,7412.433185756776,5086.708059835914,585.0638140828308,4757.194298669399,1340.125790701902
2035-01-17 12:00:00,7268.313611785131,4940.476013844578,574.1315849676927,4615.040125936442,1298.9716360563928
2035-01-17 13:00:00,7203.371943413455,5121.792211257151,583.2122071601787,4580.502473571337,1262.7394326287842
2035-01-17 14:00:00,7586.101592333443,5106.067583527949,586.8976589779865,4663.418908758142,1295.8438768772733
2035-01-17 15:00:00,7604.345757868912,5137.529566956741,582.7671323451976,4718.5135965512245,1325.1594207305973
2035-01-17 16:00:00,7541.241756970244,5447.770799609104,615.7497859111959,4773.815478096395,1331.4211598863003
2035-01-17 17:00:00,7685.395699477307,5586.667605999075,655.0727160713308,4934.823147267299,1416.358009670312
2035-01-17 18:00:00,7670.860808919918,5782.411692192098,677.2524852405259,5076.362873192417,1444.3321140190235
2035-01-17 19:00:00,7687.38564185635,5793.039142321864,696.4846918265215,5067.065501136222,1423.2842488026583
2035-01-17 20:00:00,7453.266469325373,5630.519067545809,683.6566176812711,4912.158048932447,1468.0746866963136
2035-01-17 21:00:00,7490.325512620489,5266.899703788735,637.7492759161609,4833.313739713895,1402.3403583146376
2035-01-17 22:00:00,6892.59801833117,4991.921799267151,581.4629272921908,4449.241491818535,1233.2379711524695
2035-01-17 23:00:00,6624.580598865637,4678.023055821575,539.6126238979967,4419.067014346982,1061.9608510518208
